,Date,Adj Close
89,2018-06-07,63.9296760559082
90,2018-06-08,64.41970825195312
91,2018-06-11,64.81172180175781
92,2018-06-12,64.99794006347656
93,2018-06-13,64.93913269042969
94,2018-06-14,64.9881362915039
95,2018-06-15,64.81172180175781
96,2018-06-18,63.67485046386719
97,2018-06-19,62.25375747680664
98,2018-06-20,61.538307189941406
99,2018-06-21,61.78331756591797
100,2018-06-22,61.538307189941406
101,2018-06-25,59.98000717163086
102,2018-06-26,60.744449615478516
103,2018-06-27,59.92119598388672
104,2018-06-28,60.068206787109375
105,2018-06-29,60.607242584228516
106,2018-07-02,60.39012908935547
107,2018-07-03,60.17399215698242
108,2018-07-05,60.714332580566406
109,2018-07-06,61.19572448730469
110,2018-07-09,62.01114273071289
111,2018-07-10,62.551475524902344
112,2018-07-11,61.755706787109375
113,2018-07-12,62.33534240722656
114,2018-07-13,62.26657485961914
115,2018-07-16,61.6181755065918
116,2018-07-17,61.93254470825195
117,2018-07-18,61.88343048095703
118,2018-07-19,63.023040771484375
119,2018-07-20,62.72831726074219
120,2018-07-23,62.60060119628906
121,2018-07-24,63.65180587768555
122,2018-07-25,64.80126190185547
123,2018-07-26,65.5773696899414
124,2018-07-27,64.59492492675781
125,2018-07-30,63.49461364746094
126,2018-07-31,64.87984466552734
127,2018-08-01,63.83846664428711
128,2018-08-02,64.14302062988281
129,2018-08-03,64.57530212402344
130,2018-08-06,65.3415756225586
131,2018-08-07,66.47138214111328
132,2018-08-08,66.19630432128906
133,2018-08-09,65.51842498779297
134,2018-08-10,65.0959701538086
135,2018-08-13,64.7815933227539
136,2018-08-14,65.5773696899414
137,2018-08-15,63.592857360839844
138,2018-08-16,64.34932708740234
139,2018-08-17,63.524085998535156
140,2018-08-20,63.337432861328125
141,2018-08-21,63.78934097290039
142,2018-08-22,64.49669647216797
143,2018-08-23,64.53600311279297
144,2018-08-24,64.8208999633789
145,2018-08-27,64.91913604736328
146,2018-08-28,65.51842498779297
147,2018-08-29,65.83280181884766
148,2018-08-30,66.07842254638672
149,2018-08-31,66.35350036621094
150,2018-09-04,66.08821868896484
151,2018-09-05,65.78367614746094
152,2018-09-06,66.17665100097656
153,2018-09-07,66.21595001220703
154,2018-09-10,66.73665618896484
155,2018-09-11,66.43209075927734
156,2018-09-12,66.71700286865234
157,2018-09-13,68.11204528808594
158,2018-09-14,67.64047241210938
159,2018-09-17,67.8664321899414
160,2018-09-18,67.71906280517578
161,2018-09-19,68.3380126953125
162,2018-09-20,69.88042449951172
163,2018-09-21,69.47763061523438
164,2018-09-24,68.72114562988281
165,2018-09-25,69.14360046386719
166,2018-09-26,69.09447479248047
167,2018-09-27,69.55621337890625
168,2018-09-28,69.30079650878906
169,2018-10-01,70.15632629394531
170,2018-10-02,70.56982421875
171,2018-10-03,71.00300598144531
172,2018-10-04,69.56562042236328
173,2018-10-05,69.21121215820312
174,2018-10-08,68.42359924316406
175,2018-10-09,68.3349838256836
176,2018-10-10,65.6374282836914
177,2018-10-11,63.884971618652344
178,2018-10-12,65.21407318115234
179,2018-10-15,64.613525390625
180,2018-10-16,66.4151840209961
181,2018-10-17,66.1592025756836
182,2018-10-18,64.73165893554688
183,2018-10-19,63.471500396728516
184,2018-10-22,63.28443908691406
185,2018-10-23,61.75843811035156
186,2018-10-24,60.1832275390625
187,2018-10-25,61.64030075073242
188,2018-10-26,61.75843811035156
189,2018-10-29,61.118507385253906
190,2018-10-30,62.65435028076172
191,2018-10-31,63.78654098510742
192,2018-11-01,64.20988464355469
193,2018-11-02,64.90888214111328
194,2018-11-05,64.88919830322266
195,2018-11-06,64.95811462402344
196,2018-11-07,67.20278930664062
197,2018-11-08,66.74008178710938
198,2018-11-09,66.22811889648438
199,2018-11-12,63.50102996826172
200,2018-11-13,63.343509674072266
201,2018-11-14,62.486976623535156
202,2018-11-15,63.717628479003906
203,2018-11-16,63.98343276977539
204,2018-11-19,61.64030075073242
205,2018-11-20,66.4742431640625
206,2018-11-21,66.6711654663086
207,2018-11-23,67.153564453125
208,2018-11-26,68.17745208740234
209,2018-11-27,68.28575897216797
210,2018-11-28,70.37293243408203
211,2018-11-29,70.4615249633789
212,2018-11-30,71.22944641113281
213,2018-12-03,73.51350402832031
214,2018-12-04,71.78077697753906
215,2018-12-06,70.7962646484375
216,2018-12-07,69.16197204589844
217,2018-12-10,69.49669647216797
218,2018-12-11,69.9495849609375
219,2018-12-12,70.63874053955078
220,2018-12-13,70.0381851196289
221,2018-12-14,68.28575897216797
222,2018-12-17,66.79914093017578
223,2018-12-18,66.93697357177734
224,2018-12-19,65.79495239257812
225,2018-12-20,64.18034362792969
226,2018-12-21,62.30976867675781
227,2018-12-24,61.699363708496094
228,2018-12-26,64.52491760253906
229,2018-12-27,65.45036315917969
230,2018-12-28,65.09901428222656
231,2018-12-31,66.57942962646484
232,2019-01-02,64.8325424194336
233,2019-01-03,62.44412612915039
234,2019-01-04,64.60553741455078
235,2019-01-07,65.97738647460938
236,2019-01-08,66.9446029663086
237,2019-01-09,68.34606170654297
238,2019-01-10,68.98757934570312
239,2019-01-11,69.46131134033203
240,2019-01-14,68.83955383300781
241,2019-01-15,69.67842864990234
242,2019-01-16,69.11588287353516
243,2019-01-17,69.89556884765625
244,2019-01-18,70.99108123779297
245,2019-01-22,70.38905334472656
246,2019-01-23,70.71473693847656
247,2019-01-24,71.23783111572266
248,2019-01-25,72.68863677978516
249,2019-01-28,72.31358337402344
250,2019-01-29,72.59980010986328
251,2019-01-30,74.45526123046875
252,2019-01-31,75.05730438232422
253,2019-02-01,75.04743957519531
254,2019-02-04,75.03756713867188
255,2019-02-05,75.31389617919922
256,2019-02-06,75.30403900146484
257,2019-02-07,74.34671020507812
258,2019-02-08,74.8105697631836
259,2019-02-11,75.0869140625
260,2019-02-12,76.0639877319336
261,2019-02-13,76.24163055419922
262,2019-02-14,76.01463317871094
263,2019-02-15,77.2779312133789
264,2019-02-19,76.50811004638672
265,2019-02-20,77.5345458984375
266,2019-02-21,76.873291015625
267,2019-02-22,77.3963623046875
268,2019-02-25,78.30435180664062
269,2019-02-26,77.52466583251953
270,2019-02-27,78.38331604003906
271,2019-02-28,78.40304565429688
272,2019-03-01,80.17955780029297
273,2019-03-04,79.08404541015625
274,2019-03-05,78.69913482666016
275,2019-03-06,77.7220687866211
